9606.ensp00000267163,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000302665
9606.ensp00000379287,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000278568
9606.ensp00000401303,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000367830
9606.ensp00000373620,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000302961
9606.ensp00000335153,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000332706
9606.ensp00000360609,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000317985
9606.ensp00000420514,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000344967
9606.ensp00000303706,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000252595
9606.ensp00000393333,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000290277
9606.ensp00000419422,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000351015
9606.ensp00000343204,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000407586
9606.ensp00000370527,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000346300
9606.ensp00000360242,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000256404
9606.ensp00000300659,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000393596
9606.ensp00000412324,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000341779
9606.ensp00000451828,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000269571
9606.ensp00000306124,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000261799
9606.ensp00000263025,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000363822
9606.ensp00000311405,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000256078
9606.ensp00000262662,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000314067
9606.ensp00000346671,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000403701
9606.ensp00000358723,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000311005
9606.ensp00000298229,9606.ensp00000251849
9606.ensp00000251849,9606.ensp00000382697
9606.ensp00000332887,9606.ensp00000252102
9606.ensp00000252102,9606.ensp00000354687
9606.ensp00000359478,9606.ensp00000252102
9606.ensp00000252102,9606.ensp00000286648
9606.ensp00000317159,9606.ensp00000252102
9606.ensp00000252102,9606.ensp00000303222
9606.ensp00000356972,9606.ensp00000252102
9606.ensp00000252102,9606.ensp00000263774
9606.ensp00000356790,9606.ensp00000252102
9606.ensp00000252102,9606.ensp00000348056
9606.ensp00000264093,9606.ensp00000252102
9606.ensp00000252102,9606.ensp00000257770
9606.ensp00000309565,9606.ensp00000252102
9606.ensp00000252102,9606.ensp00000300035
9606.ensp00000264932,9606.ensp00000252102
9606.ensp00000252102,9606.ensp00000392985
9606.ensp00000404121,9606.ensp00000252102
9606.ensp00000252102,9606.ensp00000354554
9606.ensp00000410339,9606.ensp00000252102
9606.ensp00000252102,9606.ensp00000281031
9606.ensp00000268379,9606.ensp00000252102
9606.ensp00000252102,9606.ensp00000262030
9606.ensp00000467262,9606.ensp00000252102
9606.ensp00000252102,9606.ensp00000306397
9606.ensp00000265641,9606.ensp00000252102
9606.ensp00000252102,9606.ensp00000367939
9606.ensp00000384625,9606.ensp00000252102
9606.ensp00000252102,9606.ensp00000339720
9606.ensp00000381167,9606.ensp00000252102
9606.ensp00000252242,9606.ensp00000284273
9606.ensp00000300574,9606.ensp00000252242
9606.ensp00000252242,9606.ensp00000264033
9606.ensp00000275493,9606.ensp00000252242
9606.ensp00000252242,9606.ensp00000269349
9606.ensp00000376345,9606.ensp00000252242
9606.ensp00000252242,9606.ensp00000384273
9606.ensp00000298229,9606.ensp00000252242
9606.ensp00000252486,9606.ensp00000340820
9606.ensp00000295897,9606.ensp00000252486
9606.ensp00000252486,9606.ensp00000263816
9606.ensp00000371532,9606.ensp00000252486
9606.ensp00000252486,9606.ensp00000454071
9606.ensp00000323929,9606.ensp00000252486
9606.ensp00000252486,9606.ensp00000368752
9606.ensp00000265333,9606.ensp00000252486
9606.ensp00000252486,9606.ensp00000361777
9606.ensp00000261693,9606.ensp00000252486
9606.ensp00000252486,9606.ensp00000355370
9606.ensp00000374455,9606.ensp00000252486
9606.ensp00000252486,9606.ensp00000284981
9606.ensp00000345672,9606.ensp00000252486
9606.ensp00000252486,9606.ensp00000299855
9606.ensp00000480132,9606.ensp00000252575
9606.ensp00000252575,9606.ensp00000345347
9606.ensp00000288602,9606.ensp00000252595
9606.ensp00000252595,9606.ensp00000345728
9606.ensp00000290277,9606.ensp00000252595
9606.ensp00000252595,9606.ensp00000381958
9606.ensp00000262340,9606.ensp00000252595
9606.ensp00000252804,9606.ensp00000437256
9606.ensp00000361824,9606.ensp00000252804
9606.ensp00000252809,9606.ensp00000263640
9606.ensp00000340361,9606.ensp00000252809
9606.ensp00000252809,9606.ensp00000298910
9606.ensp00000407353,9606.ensp00000252809
9606.ensp00000252809,9606.ensp00000351905
9606.ensp00000442656,9606.ensp00000252809
9606.ensp00000252809,9606.ensp00000357283
9606.ensp00000364133,9606.ensp00000252809
9606.ensp00000252809,9606.ensp00000341208
9606.ensp00000363708,9606.ensp00000252809
9606.ensp00000252809,9606.ensp00000321627
9606.ensp00000446007,9606.ensp00000252809
9606.ensp00000252809,9606.ensp00000361107
9606.ensp00000401907,9606.ensp00000252809
9606.ensp00000252818,9606.ensp00000310170
9606.ensp00000378974,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000378699
9606.ensp00000380252,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000306245
9606.ensp00000457593,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000351022
9606.ensp00000264716,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000262238
9606.ensp00000350512,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000369695
9606.ensp00000332973,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000344352
9606.ensp00000405330,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000266970
9606.ensp00000257904,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000350359
9606.ensp00000379330,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000276052
9606.ensp00000378414,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000394560
9606.ensp00000352157,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000300659
9606.ensp00000263253,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000435233
9606.ensp00000471896,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000376436
9606.ensp00000265734,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000400088
9606.ensp00000354855,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000263025
9606.ensp00000418960,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000363822
9606.ensp00000395654,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000337088
9606.ensp00000440689,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000384371
9606.ensp00000341551,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000265773
9606.ensp00000448665,9606.ensp00000252818
9606.ensp00000252818,9606.ensp00000287820
9606.ensp00000261464,9606.ensp00000252891
9606.ensp00000252891,9606.ensp00000433623
9606.ensp00000264335,9606.ensp00000252891
9606.ensp00000252891,9606.ensp00000371084
9606.ensp00000379287,9606.ensp00000252891
9606.ensp00000252891,9606.ensp00000367830
9606.ensp00000261769,9606.ensp00000252891
9606.ensp00000252891,9606.ensp00000277541
9606.ensp00000306330,9606.ensp00000252891
9606.ensp00000252891,9606.ensp00000351618
9606.ensp00000483825,9606.ensp00000252891
9606.ensp00000252891,9606.ensp00000284981
9606.ensp00000356426,9606.ensp00000252891
9606.ensp00000252891,9606.ensp00000349325
9606.ensp00000364190,9606.ensp00000252971
9606.ensp00000252971,9606.ensp00000405890
9606.ensp00000303211,9606.ensp00000252971
9606.ensp00000252971,9606.ensp00000362588
9606.ensp00000264381,9606.ensp00000252971
9606.ensp00000253122,9606.ensp00000419422
9606.ensp00000285735,9606.ensp00000253382
9606.ensp00000253382,9606.ensp00000446215
9606.ensp00000303147,9606.ensp00000253382
9606.ensp00000253382,9606.ensp00000272233
9606.ensp00000400175,9606.ensp00000253382
9606.ensp00000253458,9606.ensp00000357979
9606.ensp00000383042,9606.ensp00000253458
9606.ensp00000253458,9606.ensp00000430432
9606.ensp00000254108,9606.ensp00000253458
9606.ensp00000253458,9606.ensp00000355231
9606.ensp00000480791,9606.ensp00000253458
9606.ensp00000253727,9606.ensp00000383063
9606.ensp00000304592,9606.ensp00000253727
9606.ensp00000253727,9606.ensp00000280154
9606.ensp00000363817,9606.ensp00000253727
9606.ensp00000253727,9606.ensp00000254227
9606.ensp00000268712,9606.ensp00000253727
9606.ensp00000253727,9606.ensp00000348069
9606.ensp00000354394,9606.ensp00000253727
9606.ensp00000253727,9606.ensp00000385216
9606.ensp00000419692,9606.ensp00000253727
9606.ensp00000253727,9606.ensp00000408695
9606.ensp00000364145,9606.ensp00000253727
9606.ensp00000253727,9606.ensp00000314029
9606.ensp00000352900,9606.ensp00000253727
9606.ensp00000253727,9606.ensp00000308741
9606.ensp00000384517,9606.ensp00000253727
9606.ensp00000253727,9606.ensp00000384018
9606.ensp00000402103,9606.ensp00000253727
9606.ensp00000253727,9606.ensp00000307479
9606.ensp00000363868,9606.ensp00000253727
9606.ensp00000253727,9606.ensp00000262367
9606.ensp00000361066,9606.ensp00000253727
9606.ensp00000253727,9606.ensp00000264867
9606.ensp00000263253,9606.ensp00000253727
9606.ensp00000253727,9606.ensp00000348056
9606.ensp00000395654,9606.ensp00000253727
9606.ensp00000253727,9606.ensp00000264606
9606.ensp00000337088,9606.ensp00000253727
9606.ensp00000253727,9606.ensp00000399968
9606.ensp00000342056,9606.ensp00000253792
9606.ensp00000253792,9606.ensp00000480421
9606.ensp00000325074,9606.ensp00000253792
9606.ensp00000253792,9606.ensp00000324806
9606.ensp00000365439,9606.ensp00000253792
9606.ensp00000253792,9606.ensp00000331201
9606.ensp00000334373,9606.ensp00000253792
9606.ensp00000253792,9606.ensp00000264932
9606.ensp00000309591,9606.ensp00000253792
9606.ensp00000253792,9606.ensp00000399970
9606.ensp00000339001,9606.ensp00000253792
9606.ensp00000253792,9606.ensp00000263966
9606.ensp00000320295,9606.ensp00000253792
9606.ensp00000253792,9606.ensp00000293831
9606.ensp00000318195,9606.ensp00000253792
9606.ensp00000253792,9606.ensp00000438483
9606.ensp00000263754,9606.ensp00000253792
9606.ensp00000253801,9606.ensp00000368880
9606.ensp00000345571,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000383063
9606.ensp00000362680,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000479667
9606.ensp00000356840,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000300305
9606.ensp00000302967,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000363817
9606.ensp00000329357,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000254227
9606.ensp00000430432,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000268712
9606.ensp00000405330,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000337976
9606.ensp00000347979,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000477707
9606.ensp00000256443,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000399888
9606.ensp00000396704,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000316578
9606.ensp00000368632,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000363804
9606.ensp00000455426,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000320485
9606.ensp00000354394,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000293328
9606.ensp00000385216,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000419692
9606.ensp00000408695,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000368880
9606.ensp00000361423,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000338157
9606.ensp00000256015,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000378368
9606.ensp00000344456,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000479618
9606.ensp00000352900,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000362649
9606.ensp00000308741,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000384517
9606.ensp00000384018,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000349156
9606.ensp00000291527,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000388510
9606.ensp00000307479,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000346879
9606.ensp00000380252,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000306245
9606.ensp00000265354,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000317891
9606.ensp00000362082,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000427562
9606.ensp00000262367,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000355759
9606.ensp00000361066,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000420514
9606.ensp00000264867,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000329967
9606.ensp00000366915,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000374455
9606.ensp00000408292,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000263253
9606.ensp00000451828,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000365576
9606.ensp00000258149,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000427514
9606.ensp00000332296,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000313420
9606.ensp00000264606,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000370256
9606.ensp00000399968,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000379904
9606.ensp00000340507,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000296930
9606.ensp00000263754,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000320147
9606.ensp00000268058,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000345681
9606.ensp00000376611,9606.ensp00000254066
9606.ensp00000254066,9606.ensp00000427552
9606.ensp00000387246,9606.ensp00000254090
9606.ensp00000254090,9606.ensp00000422607
9606.ensp00000382423,9606.ensp00000254090
9606.ensp00000254090,9606.ensp00000482657
9606.ensp00000355995,9606.ensp00000254090
9606.ensp00000254090,9606.ensp00000480004
9606.ensp00000287878,9606.ensp00000254101
9606.ensp00000254101,9606.ensp00000421491
9606.ensp00000293362,9606.ensp00000254101
9606.ensp00000254101,9606.ensp00000366306
9606.ensp00000269305,9606.ensp00000254101
9606.ensp00000254101,9606.ensp00000353824
9606.ensp00000323867,9606.ensp00000254101
9606.ensp00000254101,9606.ensp00000358022
9606.ensp00000324856,9606.ensp00000254101
9606.ensp00000254101,9606.ensp00000354511
9606.ensp00000397133,9606.ensp00000254101
9606.ensp00000254101,9606.ensp00000346148
9606.ensp00000344544,9606.ensp00000254101
9606.ensp00000254101,9606.ensp00000348215
9606.ensp00000362608,9606.ensp00000254101
9606.ensp00000254101,9606.ensp00000362222
9606.ensp00000351908,9606.ensp00000254101
9606.ensp00000254101,9606.ensp00000360290
9606.ensp00000312150,9606.ensp00000254101
9606.ensp00000254108,9606.ensp00000361626
9606.ensp00000302886,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000359216
9606.ensp00000264637,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000370517
9606.ensp00000369695,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000313199
9606.ensp00000334061,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000379003
9606.ensp00000340330,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000374455
9606.ensp00000360532,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000271555
9606.ensp00000263253,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000444357
9606.ensp00000263974,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000441913
9606.ensp00000419692,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000349428
9606.ensp00000474096,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000348056
9606.ensp00000384273,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000362413
9606.ensp00000365588,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000418960
9606.ensp00000404121,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000344456
9606.ensp00000378669,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000400142
9606.ensp00000360608,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000265838
9606.ensp00000380033,9606.ensp00000254108
9606.ensp00000254108,9606.ensp00000358404
9606.ensp00000383063,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000360493
9606.ensp00000433623,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000302630
9606.ensp00000302967,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000363817
9606.ensp00000355904,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000378402
9606.ensp00000268712,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000405330
9606.ensp00000477707,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000385216
9606.ensp00000419692,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000368880
9606.ensp00000356959,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000295108
9606.ensp00000336528,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000419923
9606.ensp00000356331,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000337332
9606.ensp00000352900,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000362649
9606.ensp00000329466,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000308741
9606.ensp00000365931,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000384517
9606.ensp00000384018,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000390651
9606.ensp00000287820,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000382941
9606.ensp00000307479,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000358997
9606.ensp00000264637,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000269305
9606.ensp00000312987,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000262367
9606.ensp00000361066,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000334061
9606.ensp00000264867,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000364678
9606.ensp00000431162,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000263253
9606.ensp00000343925,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000258149
9606.ensp00000379701,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000384273
9606.ensp00000363822,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000263817
9606.ensp00000399968,9606.ensp00000254227
9606.ensp00000254227,9606.ensp00000265773
9606.ensp00000319169,9606.ensp00000254227
9606.ensp00000254301,9606.ensp00000262776
9606.ensp00000275493,9606.ensp00000254301
9606.ensp00000254301,9606.ensp00000379350
9606.ensp00000271450,9606.ensp00000254301
9606.ensp00000254301,9606.ensp00000378856
9606.ensp00000329797,9606.ensp00000254301
9606.ensp00000254301,9606.ensp00000306920
